varname,target_hbeta_source,y_true,y_pred_base,delta_hat,y_pred_quant,residual_quant
40,website,8.607304870773328,9.459355203929936,-0.28669487942806327,9.172660324501873,-0.5653554537285448
18,website,7.339252634032699,7.253153509615983,0.046412624690780835,7.299566134306764,0.039686499725934965
5,website,7.710117365111817,7.258244998715833,0.30670331172944953,7.564948310445283,0.14516905466653363
11,website,8.331993838042257,8.16047141103165,0.04953324391973907,8.21000465495139,0.12198918309086615
50,website,7.035429738184548,7.102973127534604,0.04005869235791215,7.143031819892516,-0.10760208170796837
44,website,6.989004615698537,6.983545975199901,-0.042652560152652036,6.940893415047249,0.048111200651288044
88,website,7.325720858019412,6.963993529501296,0.058598967442125005,7.022592496943421,0.3031283610759914
6,website,8.068037359613786,7.731373252339105,0.030491350222645763,7.761864602561751,0.3061727570520354
91,website,7.649724185929522,7.180841827267779,0.2725536121056801,7.453395439373459,0.19632874655606347
14,website,7.398634324538392,7.426659650594501,-0.07510644990337328,7.351553200691128,0.04708112384726437
28,website,6.303196057420489,6.598235938047067,-0.17712659785487417,6.421109340192193,-0.11791328277170443
86,website,7.506640305566503,7.038799493634539,0.049071385447926164,7.087870879082465,0.4187694264840376
32,website,8.43023635341151,8.077465837126077,0.321091676844243,8.39855751397032,0.031678839441189766
1,website,7.2224563366792465,6.81375638647814,-0.06120235608597488,6.752554030392165,0.4699023062870813
