varname,target_hbeta_source,arch,y_true,y_pred_base,delta_hat,y_pred_quant,residual_quant
40,website,linear,8.607304870773328,9.459355203929936,0.005977155159773151,9.46533235908971,-0.858027488316381
18,website,linear,7.339252634032699,7.253153509615983,0.05691258580935582,7.31006609542534,0.029186538607359758
5,website,linear,7.710117365111817,7.258244998715833,0.3665651293949405,7.624810128110774,0.08530723700104303
11,website,linear,8.331993838042257,8.16047141103165,-0.10425232364415388,8.056219087387497,0.27577475065475987
50,website,linear,7.035429738184548,7.102973127534604,0.003712237104843974,7.106685364639448,-0.07125562645490024
44,website,linear,6.989004615698537,6.983545975199901,-0.06063549078096625,6.922910484418934,0.06609413127960284
88,website,linear,7.325720858019412,6.963993529501296,0.07031178600411792,7.034305315505414,0.2914155425139988
6,website,linear,8.068037359613786,7.731373252339105,0.11187278238219095,7.843246034721296,0.22479132489249043
91,website,linear,7.649724185929522,7.180841827267779,0.3136527342107835,7.494494561478562,0.15522962445096056
14,website,linear,7.398634324538392,7.426659650594501,0.02934713526657806,7.456006785861079,-0.057372461322686696
28,website,linear,6.303196057420489,6.598235938047067,-0.2381186884814223,6.360117249565645,-0.056921192145156674
86,website,linear,7.506640305566503,7.038799493634539,0.11936518963768589,7.158164683272225,0.348475622294278
32,website,linear,8.43023635341151,8.077465837126077,0.3178558053843325,8.39532164251041,0.03491471090110032
1,website,linear,7.2224563366792465,6.81375638647814,-0.07820858547627019,6.73554780100187,0.4869085356773768
40,website,rational,8.607304870773328,9.459355203929936,-0.0005283329391543782,9.458826870990782,-0.8515220002174537
18,website,rational,7.339252634032699,7.253153509615983,0.013173477054681942,7.2663269866706655,0.07292564736203389
5,website,rational,7.710117365111817,7.258244998715833,0.011854124419318747,7.270099123135152,0.4400182419766647
11,website,rational,8.331993838042257,8.16047141103165,-0.00067560862264731,8.159795802409004,0.17219803563325264
50,website,rational,7.035429738184548,7.102973127534604,0.007433131272883901,7.110406258807488,-0.0749765206229398
44,website,rational,6.989004615698537,6.983545975199901,0.006097441060058247,6.989643416259959,-0.0006388005614219594
88,website,rational,7.325720858019412,6.963993529501296,0.005536238774267958,6.969529768275564,0.3561910897438487
6,website,rational,8.068037359613786,7.731373252339105,0.008985825716315,7.74035907805542,0.32767828155836654
91,website,rational,7.649724185929522,7.180841827267779,0.011056679710963267,7.191898506978742,0.45782567895078063
14,website,rational,7.398634324538392,7.426659650594501,0.07934442423707798,7.506004074831579,-0.10736975029318696
28,website,rational,6.303196057420489,6.598235938047067,-4.632813605893256e-05,6.5981896099110084,-0.29499355249051984
86,website,rational,7.506640305566503,7.038799493634539,0.009533692624094956,7.048333186258634,0.45830711930786894
32,website,rational,8.43023635341151,8.077465837126077,0.008124161951499786,8.085589999077577,0.34464635433393376
1,website,rational,7.2224563366792465,6.81375638647814,0.0021704296906334725,6.815926816168774,0.40652952051047286
40,website,rationallog,8.607304870773328,9.459355203929936,-0.2313214000325878,9.228033803897349,-0.6207289331240204
18,website,rationallog,7.339252634032699,7.253153509615983,0.13862131511936937,7.391774824735353,-0.052522190702653404
5,website,rationallog,7.710117365111817,7.258244998715833,0.23246652000229856,7.490711518718132,0.219405846393685
11,website,rationallog,8.331993838042257,8.16047141103165,-0.5416133495272829,7.618858061504368,0.7131357765378885
50,website,rationallog,7.035429738184548,7.102973127534604,0.04304544465490617,7.14601857218951,-0.11058883400496189
44,website,rationallog,6.989004615698537,6.983545975199901,0.0022572389358758715,6.985803214135776,0.0032014015627606085
88,website,rationallog,7.325720858019412,6.963993529501296,0.061315968954056,7.025309498455352,0.30041135956406073
6,website,rationallog,8.068037359613786,7.731373252339105,0.15803885562602743,7.889412107965132,0.17862525164865417
91,website,rationallog,7.649724185929522,7.180841827267779,0.22621185896851242,7.407053686236291,0.24267049969323118
14,website,rationallog,7.398634324538392,7.426659650594501,0.26513305687890365,7.691792707473405,-0.2931583829350126
28,website,rationallog,6.303196057420489,6.598235938047067,-0.1510200227805639,6.447215915266503,-0.1440198578460148
86,website,rationallog,7.506640305566503,7.038799493634539,0.1942186357700204,7.2330181294045595,0.2736221761619433
32,website,rationallog,8.43023635341151,8.077465837126077,-0.2241457472613638,7.853320089864713,0.5769162635467975
1,website,rationallog,7.2224563366792465,6.81375638647814,-0.03696142819353665,6.776794958284603,0.44566137839464304
