varname,target_hbeta_source,y_true,y_pred_base,residual
40,website,8.607304870773328,9.459355203929936,-0.8520503331566083
18,website,7.339252634032699,7.253153509615983,0.08609912441671597
5,website,7.710117365111817,7.258244998715833,0.4518723663959836
11,website,8.331993838042257,8.16047141103165,0.17152242701060594
50,website,7.035429738184548,7.102973127534604,-0.06754338935005588
44,website,6.989004615698537,6.983545975199901,0.0054586404986363135
88,website,7.325720858019412,6.963993529501296,0.36172732851811684
6,website,8.068037359613786,7.731373252339105,0.33666410727468143
91,website,7.649724185929522,7.180841827267779,0.46888235866174366
14,website,7.398634324538392,7.426659650594501,-0.028025326056108746
28,website,6.303196057420489,6.598235938047067,-0.2950398806265788
86,website,7.506640305566503,7.038799493634539,0.46784081193196414
32,website,8.43023635341151,8.077465837126077,0.35277051628543354
1,website,7.2224563366792465,6.81375638647814,0.4086999502011066
